,aNWP,aNSW,rSL,avWLiC,avWpS,aSN,SC,avNSyl,WV2,FRE,aNShort,language,.,!,?,",",-,of,is,the,class
6892,1836,0.4079520697167756,148.06944444444446,4.70479302832244,25.5,72,1.0628858024691359,1.4678649237472767,0.39161220043572986,56.91209967320263,0.01252723311546841,10,0.5517241379310345,0.0,0.034482758620689655,0.2620689655172414,0.15172413793103448,0.023420479302832243,0.016339869281045753,0.04302832244008715,3
6893,1055,0.43601895734597157,204.22857142857143,5.414218009478673,30.142857142857142,35,10.547755102040817,1.5109004739336493,0.4540284360189574,48.67881990521328,0.012322274881516588,10,0.288135593220339,0.005649717514124294,0.022598870056497175,0.4124293785310734,0.2711864406779661,0.011374407582938388,0.018957345971563982,0.04454976303317536,1
6894,1715,0.42973760932944605,123.2948717948718,4.468221574344024,21.987179487179485,78,2.940828402366864,1.415743440233236,0.35801749271137023,64.86323316139645,0.02565597667638484,10,0.5070422535211268,0.0,0.018779342723004695,0.39436619718309857,0.07981220657276995,0.024489795918367346,0.024489795918367346,0.06472303206997085,3
6895,1849,0.413196322336398,102.8921568627451,4.606814494321255,18.127450980392158,102,0.9913494809688581,1.4672796106003245,0.3623580313683072,64.46299788438904,0.004326663061114116,10,0.6335078534031413,0.0,0.020942408376963352,0.28272251308900526,0.06282722513089005,0.022174148188209845,0.0319091400757166,0.057328285559762035,1
6896,1708,0.4133489461358314,229.82222222222222,4.861241217798595,37.955555555555556,45,10.579753086419752,1.5649882903981265,0.40456674473067916,36.16021285454075,0.006440281030444965,10,0.33495145631067963,0.0,0.019417475728155338,0.5048543689320388,0.1407766990291262,0.03629976580796253,0.01873536299765808,0.056791569086651054,1
6897,1618,0.3819530284301607,173.76785714285714,4.880098887515451,28.892857142857142,56,5.491071428571428,1.530284301606922,0.4252163164400494,48.2460730840544,0.004326328800988875,10,0.5190476190476191,0.004761904761904762,0.009523809523809525,0.3904761904761905,0.0761904761904762,0.02657601977750309,0.015451174289245983,0.05871446229913473,3
6898,1654,0.3887545344619105,183.5,5.87726723095526,25.84375,64,3.72314453125,1.5695284159613059,0.3524788391777509,47.916646009673535,0.005441354292623942,10,0.376,0.004,0.032,0.244,0.344,0.018137847642079808,0.02720677146311971,0.06166868198307134,1
6899,2768,0.44039017341040465,172.40196078431373,5.089595375722543,27.147058823529413,102,4.891868512110726,1.4841040462427746,0.3648843930635838,53.93450357021423,0.005780346820809248,10,0.34942528735632183,0.0,0.04827586206896552,0.2689655172413793,0.3333333333333333,0.01625722543352601,0.025289017341040464,0.04985549132947977,3
6900,1144,0.4353146853146853,155.11904761904762,4.5725524475524475,27.238095238095237,42,4.438775510204081,1.4423076923076923,0.39860139860139865,57.26576923076925,0.007867132867132868,10,0.37777777777777777,0.0,0.1037037037037037,0.42962962962962964,0.08888888888888889,0.022727272727272728,0.033216783216783216,0.056818181818181816,3
6901,2921,0.39164669633687094,193.21428571428572,5.264977747346799,29.8265306122449,98,8.744273219491879,1.6004792879150975,0.3782951044162958,41.3055236709542,0.008216364258815475,10,0.3506787330316742,0.0,0.011312217194570135,0.4298642533936652,0.2081447963800905,0.024649092776446422,0.01985621362547073,0.06607326258130777,1
6902,1332,0.4039039039039039,123.18461538461538,4.907657657657658,20.49230769230769,65,1.3207100591715977,1.5645645645645645,0.4129129129129129,53.79806860706863,0.02027027027027027,10,0.5806451612903226,0.0,0.008064516129032258,0.3629032258064516,0.04838709677419355,0.03978978978978979,0.018018018018018018,0.052552552552552555,1
6903,2914,0.4131777625257378,138.98387096774192,4.785518188057653,23.5,124,3.5509885535900105,1.532258064516129,0.3369938229238161,53.508991935483884,0.020933424845573097,10,0.43142857142857144,0.0,0.014285714285714285,0.44571428571428573,0.10857142857142857,0.03809196980096088,0.02299245024021963,0.06417295813315031,1
6904,2071,0.4321583775953646,140.27906976744185,4.714630613230324,24.08139534883721,86,3.2587885343428877,1.5012071463061323,0.35345243843553836,55.5436893759896,0.006277160791887977,10,0.3888888888888889,0.0,0.05982905982905983,0.44017094017094016,0.1111111111111111,0.03090294543698696,0.020280057943022695,0.04442298406566876,3
6905,1786,0.42721164613661816,136.74666666666667,4.635498320268757,23.813333333333333,75,2.3114666666666666,1.5201567749160134,0.3947368421052631,54.41107017543861,0.010638297872340425,10,0.41624365482233505,0.015228426395939087,0.09644670050761421,0.3350253807106599,0.13705583756345177,0.027435610302351622,0.022396416573348264,0.059910414333706606,2
6906,1286,0.40435458786936235,166.0222222222222,4.689735614307931,28.57777777777778,45,5.227160493827161,1.473561430793157,0.4152410575427683,53.323147399343384,0.01866251944012442,10,0.3793103448275862,0.0,0.034482758620689655,0.503448275862069,0.08275862068965517,0.028771384136858476,0.015552099533437015,0.048989113530326596,1
6907,2852,0.4270687237026648,128.03125,4.6300841514726505,22.28125,128,2.2486572265625,1.4544179523141656,0.29838709677419356,61.27885842172161,0.004207573632538569,10,0.45857988165680474,0.04142011834319527,0.023668639053254437,0.3224852071005917,0.15384615384615385,0.02244039270687237,0.018934081346423562,0.07047685834502104,3
6908,2290,0.3537117903930131,133.4903846153846,4.930567685589519,22.01923076923077,104,3.790957840236686,1.5449781659388646,0.36637554585152843,53.91696254618745,0.015283842794759825,10,0.4185303514376997,0.0,0.02875399361022364,0.4185303514376997,0.134185303514377,0.02052401746724891,0.02052401746724891,0.049344978165938864,3
6909,1653,0.44888082274652147,168.01612903225808,5.010284331518451,26.677419354838708,62,6.007284079084288,1.4960677555958863,0.3920145190562614,53.35379690884611,0.013309134906231096,10,0.3346613545816733,0.01195219123505976,0.02390438247011952,0.3665338645418327,0.26294820717131473,0.016333938294010888,0.027828191167574106,0.05565638233514821,3
6910,1946,0.41109969167523125,118.31,4.965056526207605,19.46,100,2.9696,1.5308324768756423,0.36844809866392597,57.64572245632069,0.014388489208633094,10,0.453125,0.0,0.00390625,0.453125,0.08984375,0.025179856115107913,0.03391572456320658,0.065775950668037,1
6911,2709,0.4374307862679956,154.2058823529412,4.656699889258029,26.558823529411764,102,3.7565359477124183,1.495016611295681,0.3344407530454042,53.51880056673834,0.015873015873015872,10,0.3560371517027864,0.009287925696594427,0.058823529411764705,0.3746130030959752,0.20123839009287925,0.023255813953488372,0.02177925433739387,0.06275378368401624,3
6912,1809,0.4311774461028192,148.73972602739727,4.843007186290769,24.794520547945204,73,6.440607993995122,1.5168601437258153,0.33554449972360423,53.63417978600151,0.006633499170812604,10,0.33969465648854963,0.0,0.07633587786259542,0.5,0.08396946564885496,0.027086788280818133,0.028192371475953566,0.07296849087893864,1
6913,1248,0.40705128205128205,236.74193548387098,4.780448717948718,40.25806451612903,31,6.293444328824141,1.548878205128205,0.4126602564102564,35.19990384615389,0.009615384615384616,10,0.4074074074074074,0.0,0.009259259259259259,0.5185185185185185,0.06481481481481481,0.036057692307692304,0.008012820512820512,0.046474358974358976,1
6914,1491,0.40710932260228033,210.70833333333334,5.498993963782696,31.0625,48,6.708333333333334,1.6063044936284372,0.437290409121395,39.51893150570089,0.023474178403755867,10,0.3169642857142857,0.013392857142857142,0.004464285714285714,0.3080357142857143,0.35714285714285715,0.03219315895372234,0.01676727028839705,0.047619047619047616,2
6915,2148,0.3710428305400372,202.7027027027027,5.750465549348231,29.04054054054054,74,5.463111760409058,1.559124767225326,0.34590316573556795,45.64892307111582,0.0074487895716946,10,0.36101083032490977,0.007220216606498195,0.07220216606498195,0.3898916967509025,0.16967509025270758,0.014432029795158287,0.019087523277467412,0.054003724394785846,1
6916,2642,0.40461771385314155,190.4065934065934,5.3304314912944735,29.032967032967033,91,8.460934669725878,1.509462528387585,0.3868281604844815,49.88908548302571,0.00757002271006813,10,0.31851851851851853,0.009876543209876543,0.014814814814814815,0.4271604938271605,0.22962962962962963,0.023467070401211203,0.032929598788796366,0.06169568508705526,3
6917,2373,0.40750105351875265,128.11764705882354,4.412557943531395,23.264705882352942,102,1.1418685121107266,1.428150021070375,0.29962073324905186,62.53914547234825,0.0050568900126422255,10,0.625,0.0,0.037037037037037035,0.25462962962962965,0.08333333333333333,0.034555415086388534,0.024863042562157607,0.06363253265908134,1
6918,1904,0.3739495798319328,167.37313432835822,4.79936974789916,28.417910447761194,67,4.634885275116952,1.5430672268907564,0.32668067226890757,47.58367678414649,0.005252100840336135,10,0.41262135922330095,0.0,0.0,0.49029126213592233,0.0970873786407767,0.02888655462184874,0.022058823529411766,0.07510504201680672,1
6919,1524,0.41863517060367456,129.53623188405797,4.769685039370079,22.08695652173913,69,2.0907372400756143,1.494750656167979,0.38845144356955374,58.12264521282667,0.01115485564304462,10,0.46835443037974683,0.012658227848101266,0.06329113924050633,0.3987341772151899,0.056962025316455694,0.019028871391076115,0.024278215223097113,0.05643044619422572,3
6920,2894,0.3973738769868694,130.7734375,4.690739460953697,22.609375,128,3.0736083984375,1.4913614374568072,0.30407740152038704,57.85211145365414,0.00414651002073255,10,0.3853211009174312,0.0,0.09785932721712538,0.4709480122324159,0.045871559633027525,0.021423635107118175,0.024187975120939877,0.058396682791983415,1
6921,1502,0.4201065246338216,228.5,4.879494007989347,37.55,40,9.047500000000001,1.5093209054593875,0.3981358189081225,41.16007639813584,0.005992010652463382,10,0.30851063829787234,0.0,0.005319148936170213,0.4095744680851064,0.2765957446808511,0.021970705725699067,0.023968042609853527,0.06058588548601864,1
6922,1102,0.3874773139745917,188.54285714285714,4.879310344827586,31.485714285714284,35,4.326530612244898,1.5798548094373865,0.45735027223230496,41.48228312159711,0.012704174228675136,10,0.41509433962264153,0.0,0.018867924528301886,0.4716981132075472,0.09433962264150944,0.030852994555353903,0.017241379310344827,0.05263157894736842,1
6923,2573,0.4220753983676642,108.875,4.6090167120093275,18.919117647058822,136,2.403762975778547,1.4768752429071124,0.3474543334628838,62.8078618029995,0.010882238631947143,10,0.4619883040935672,0.0,0.03216374269005848,0.38011695906432746,0.12573099415204678,0.026428293820443063,0.02487368830159347,0.05324523902059852,3
6924,1508,0.4542440318302387,147.36206896551724,4.5576923076923075,26.017241379310345,58,3.6673602853745537,1.509283819628647,0.3488063660477454,52.969588859416476,0.007957559681697613,10,0.4970414201183432,0.005917159763313609,0.029585798816568046,0.4319526627218935,0.03550295857988166,0.03249336870026525,0.03050397877984085,0.0636604774535809,3
6925,2909,0.4386387074596081,159.85436893203882,4.5417669302165695,28.24271844660194,103,3.013290602318786,1.46888965280165,0.3100721897559299,54.077954790456154,0.022000687521485048,10,0.5,0.006756756756756757,0.02702702702702703,0.36486486486486486,0.10135135135135136,0.03128222756961155,0.020281883808869028,0.06393949810931591,3
6926,2946,0.4151391717583164,132.47058823529412,4.970807875084861,21.66176470588235,136,2.9338235294117645,1.5736591989137814,0.37983706720977595,51.88093177189412,0.006109979633401222,10,0.5049019607843137,0.0024509803921568627,0.03431372549019608,0.32598039215686275,0.1323529411764706,0.02885268160217244,0.02376103190767142,0.06822810590631365,2
6927,1076,0.3949814126394052,203.06451612903226,4.716542750929368,34.70967741935484,31,5.627471383975027,1.4934944237918215,0.4395910780669145,45.61521045688934,0.022304832713754646,10,0.40384615384615385,0.0,0.019230769230769232,0.5,0.07692307692307693,0.024163568773234202,0.016728624535315983,0.047397769516728624,1
6928,1479,0.3995943204868154,129.768115942029,4.928329952670723,21.434782608695652,69,0.8954001260239446,1.473968897903989,0.38877620013522646,60.48389790398921,0.009465855307640297,10,0.6258503401360545,0.0,0.04081632653061224,0.19727891156462585,0.1360544217687075,0.022988505747126436,0.02636916835699797,0.048005409060175794,2
6929,2270,0.4008810572687225,152.75555555555556,4.870484581497798,25.22222222222222,90,4.279259259259259,1.4651982378854627,0.34405286343612335,57.402729074889876,0.007929515418502203,10,0.39143730886850153,0.0,0.024464831804281346,0.3241590214067278,0.2599388379204893,0.017180616740088105,0.027753303964757708,0.046255506607929514,3
6930,1598,0.4148936170212766,134.27941176470588,4.599499374217772,23.514705882352942,68,2.306228373702422,1.497496871088861,0.36921151439299127,56.41367647058826,0.007509386733416771,10,0.5116279069767442,0.005813953488372093,0.029069767441860465,0.36046511627906974,0.09302325581395349,0.02753441802252816,0.023779724655819776,0.05068836045056321,3
6931,2398,0.39282735613010844,192.05194805194805,5.032110091743119,31.142857142857142,77,5.9397874852420305,1.5996663886572144,0.3653044203502919,40.090950792326964,0.004170141784820684,10,0.4139194139194139,0.0,0.003663003663003663,0.4725274725274725,0.10989010989010989,0.02543786488740617,0.017097581317764805,0.04920767306088407,3
6932,1922,0.4136316337148803,151.64864864864865,4.7393340270551505,25.972972972972972,74,2.3009495982468953,1.5478668054110303,0.37825182101977106,49.673779073037664,0.005723204994797087,10,0.555,0.0,0.025,0.315,0.105,0.03225806451612903,0.019771071800208116,0.05359001040582726,2
6933,2807,0.41895261845386533,133.0241935483871,4.770217313858212,22.637096774193548,124,3.173257023933403,1.5614535090844317,0.3131457071606698,51.873976679844205,0.0024937655860349127,10,0.4517133956386293,0.0,0.028037383177570093,0.4735202492211838,0.04672897196261682,0.033843961524759526,0.02173138582116138,0.0619878874242964,3
6934,1143,0.4304461942257218,202.3030303030303,4.714785651793526,34.63636363636363,33,5.900826446280992,1.515310586176728,0.34295713035870523,43.852906227630655,0.0026246719160104987,10,0.42016806722689076,0.0,0.058823529411764705,0.453781512605042,0.06722689075630252,0.033245844269466314,0.02712160979877515,0.04374453193350831,1
6935,1972,0.3859026369168357,159.90123456790124,5.385395537525355,24.358024691358025,81,3.269166285627191,1.6009127789046653,0.31795131845841784,46.83728507750484,0.006085192697768763,10,0.4107883817427386,0.0,0.06639004149377593,0.36929460580912865,0.15352697095435686,0.01977687626774848,0.0218052738336714,0.035496957403651115,1
6936,1356,0.39896755162241887,138.46428571428572,4.642330383480826,24.214285714285715,56,2.122448979591837,1.5044247787610618,0.41961651917404136,55.164413716814195,0.01032448377581121,10,0.5078125,0.0,0.046875,0.40625,0.0390625,0.03466076696165192,0.022861356932153392,0.048672566371681415,1
6937,2806,0.4230220955096222,164.03030303030303,4.66143977191732,28.343434343434343,99,4.329354147535965,1.525302922309337,0.35032074126870993,49.21033236858971,0.008909479686386316,10,0.4326923076923077,0.0,0.022435897435897436,0.4358974358974359,0.10897435897435898,0.026728439059158945,0.026728439059158945,0.05024946543121882,2
6938,2089,0.3848731450454763,237.30357142857142,5.167544279559598,37.30357142857143,56,13.486607142857144,1.5777884155098134,0.3810435615126855,35.6359750478698,0.011967448539971278,10,0.29699248120300753,0.0037593984962406013,0.0037593984962406013,0.5977443609022557,0.09774436090225563,0.022977501196744854,0.018669219722355194,0.0646242221158449,1
